id,order_id,goods_id,qty,created_at,updated_at
2822,929,173,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2823,929,87,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2824,929,129,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2825,930,77,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2826,930,112,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2827,930,128,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2828,930,20,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2829,930,55,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2830,931,147,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2831,931,58,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2832,931,191,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2833,932,70,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2834,932,146,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2835,932,122,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2836,933,167,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2837,934,81,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2838,934,107,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2839,934,65,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2840,934,132,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2841,934,172,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2842,935,48,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2843,935,128,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2844,935,170,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2845,935,120,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2846,935,164,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2847,936,134,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2848,937,62,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2849,937,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2850,938,82,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2851,938,163,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2852,938,106,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2853,938,74,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2854,939,61,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2855,939,62,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2856,939,39,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2857,939,8,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2858,939,80,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2859,940,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2860,940,10,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2861,940,41,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2862,940,35,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2863,941,46,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2864,941,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2865,941,125,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2866,941,15,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2867,941,81,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2868,942,94,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2869,942,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2870,942,102,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2871,942,36,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2872,943,31,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2873,943,171,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2874,943,199,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2875,943,65,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2876,943,24,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2877,944,85,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2878,944,189,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2879,944,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2880,945,37,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2881,945,45,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2882,946,66,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2883,946,15,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2884,946,137,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2885,946,180,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2886,947,122,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2887,947,64,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2888,947,38,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2889,947,122,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2890,948,166,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2891,949,177,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2892,950,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2893,950,164,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2894,950,93,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2895,950,32,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2896,950,61,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2897,951,66,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2898,951,24,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2899,951,77,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2900,951,42,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2901,952,9,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2902,952,21,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2903,952,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2904,952,106,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2905,953,179,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2906,953,130,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2907,954,187,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2908,954,189,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2909,954,117,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2910,954,8,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2911,954,165,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2912,955,165,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2913,955,1,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2914,955,52,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2915,955,79,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2916,956,64,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2917,956,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2918,957,82,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2919,957,123,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2920,957,35,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2921,957,45,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2922,958,22,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2923,958,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2924,959,58,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2925,959,6,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2926,959,166,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2927,959,161,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2928,959,23,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2929,960,13,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2930,960,159,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2931,961,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2932,962,112,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2933,962,173,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2934,962,31,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2935,962,183,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2936,962,49,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2937,963,98,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2938,963,111,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2939,963,154,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2940,963,73,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2941,964,105,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2942,964,8,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2943,965,116,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2944,965,95,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2945,965,176,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2946,965,118,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2947,965,3,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2948,966,176,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2949,966,183,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2950,966,182,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2951,966,189,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2952,967,143,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2953,968,121,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2954,968,156,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2955,969,130,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2956,969,98,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2957,969,102,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2958,970,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2959,970,46,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2960,970,44,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2961,970,127,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2962,970,120,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2963,971,111,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2964,971,67,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2965,971,81,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2966,971,33,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2967,971,72,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2968,972,68,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2969,972,195,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2970,972,133,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2971,973,189,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2972,973,196,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2973,973,143,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2974,974,39,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2975,974,59,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2976,975,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2977,975,120,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2978,975,30,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2979,976,182,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2980,976,125,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2981,976,127,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2982,977,24,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2983,977,73,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2984,977,44,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2985,978,55,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2986,978,2,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2987,978,197,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2988,978,47,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2989,978,20,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2990,979,85,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2991,980,101,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2992,981,8,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2993,981,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2994,982,153,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2995,982,2,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2996,982,12,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2997,983,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2998,983,13,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2999,983,73,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3000,983,15,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3001,983,19,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3002,984,66,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3003,984,62,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3004,984,23,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3005,984,54,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3006,985,73,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3007,985,193,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3008,985,40,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3009,985,77,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3010,986,176,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3011,986,34,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3012,986,171,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3013,987,126,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3014,987,100,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3015,988,109,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3016,988,194,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3017,988,95,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3018,988,48,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3019,988,162,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3020,989,88,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3021,989,174,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3022,989,166,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3023,989,183,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3024,989,127,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3025,990,112,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3026,990,123,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3027,990,39,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3028,990,176,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3029,991,76,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3030,991,13,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3031,991,20,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3032,991,132,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3033,992,119,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3034,993,150,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3035,993,197,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3036,993,5,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3037,994,101,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3038,994,22,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3039,995,186,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3040,995,194,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3041,995,116,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3042,995,68,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3043,995,48,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3044,996,67,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3045,996,28,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3046,996,137,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3047,996,2,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3048,996,30,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3049,997,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3050,997,104,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3051,997,191,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3052,997,186,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3053,998,93,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3054,998,173,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3055,998,173,2,2024-10-31 13:00:00,2024-10-31 13:00:00
3056,998,78,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3057,998,33,1,2024-10-31 13:00:00,2024-10-31 13:00:00
3058,999,5,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3059,1000,124,3,2024-10-31 13:00:00,2024-10-31 13:00:00
3060,1000,38,3,2024-10-31 13:00:00,2024-10-31 13:00:00
